sentence_id	sentence	sentence_domain	source	is_used	clips_count
ccc6bc88ef23cac14087ccaf6cc3231e8d7dd9a79125d3470497a300021cbc5e	Rikitarwan cututuka zai iya haɗawa da ciwon huhu da cutar hanyoyin numfashi mai tsanani.		sentence-collector	1	2
ccd9282fdb3066972db8e70603cef033d6dc98b504b432cbe439c1e8e4a76001	Tsibirin yana cike da kankara da dusar ƙanƙara a lokacin hunturu.		sentence-collector	1	2
ccf1a305a628d4b796c5a7f6b918a479e9762109ac7f145cdef2453e79a82079	kuma yaya ne zafin zazzaɓin yake?		sentence-collector	1	2
ccf595617ea289fd5fac143c6cd6df792d652c68a486aac453144641c4d39dbb	Yaron ya kusa nutsewa.		sentence-collector	1	2
cd08a6f68329973ebdca09ac35007e488865967ae69df99090b3f3eb748edf16	Ibrahima ya ce ba zai je makaranta ba gobe.		sentence-collector	1	2
cd08df290ea624e07a805f4dea99e461f03078df64712c8eca0f313c6a72ac9d	Hafsoshin sojan ruwa na sanka farin khaki.		sentence-collector	1	2
cd14eb274fa785151d86e93055a2c29b4d6582ea6d03e053824dd00269bc3776	Mista Brown ya kasance mai aiki a cikin aikin jakadanci.		sentence-collector	1	2
cd1e93039d1b8362c9e00fd530993bedd11619be5160b42452ece84dd2528013	Akwai cunkoson ababen hawa mai yawa a kan hanyar.		sentence-collector	1	2
cd2002ed273af6d4d5bb646faeacf419dae9989e75ece078a93bdf267019d500	Plasma daga marasa lafiya da suka samu sauki da garkuwar jiki.		sentence-collector	1	2
cd2458ad22e6b3ecc59d07aa1db6e11e2950d52cf70fe398916b10e3544fb01f	Wane irin kiɗa kuke saurara mafi yawan lokuta?		sentence-collector	1	2
cd30810fd6bf44b4066cc53249719cd36a649ded529f41cd0477ce79dd14964b	Me ka ke tunanin ya faru?		sentence-collector	1	2
cd31d5678b2a9ce616e4d9afaacfd0eb6810a76b68b09b5161e3065e4eb7d602	Ka barsu a hannun ma'aikatan lafiya.		sentence-collector	1	2
cd41ddb9ff8cd99519a0718ea8907ffa3e7039f97b795d82863480c55ddc4e06	Ba na yi musu aiki.		sentence-collector	1	2
cd46482a01bd7efc1143b2d0af31de2bb640e17e2accff644b280a6375e87a0f	Matar tana kokarin yi min ba'a?		sentence-collector	1	2
cd5480f1af15ae076e3bf5fedf6ed032f9d55b253f38b85ba125c1d586939ce7	Ken ya sumbaci budurwar Aliyu.		sentence-collector	1	2
cd62890312088915f32ab31e5b07efb416bfbec2d347df17f8bb71c81cf1d704	Na so na sami Hassan za mu yi wannan tare.		sentence-collector	1	2
cd9182b9f183fe3a252e927b392b8c550de437855a592a41fb44a72010fd635d	Ya kafa tarihi.		sentence-collector	1	2
cd94efdebcf216bc4f7812b9d9a518fa43a70d41df5a44f08ffa0c6fe4bd0935	Jami ya bani wasu shawarwari.		sentence-collector	1	2
cdc2c1f4f44baf4a0d06722da59c8b07d8c4808a81b413cbf14bf885ce5b41d1	Fadawa Alikoa ina aikin gida.		sentence-collector	1	2
cdcbc7b4970983d72b03077dabab2f115930849adeb1050d278aebd15ebe9ee1	Ina tunanin ko harajin da ya ke biya dai-dai ne.		sentence-collector	1	2
cddf9344df7d21babd22bc0beb25640fbca19e5a3056b54b85310a91c96f7f22	Idan ana maganar ƙwaya, akwai layi mai kyau tsakanin amfana ko akasin haka.		sentence-collector	1	2
ce04acaab65d8c629681c3c8e3fb167b6ec1d17dd3c511c77c7bba4ad6dbb0f3	Jini ya tarwatsu cikin ƙwaƙwalwar sa.		sentence-collector	1	2
ce0d8f579a5525fb3cdcf03b8dadb4119be9aab60ccd9b74a6f5fb0986b561ae	Ina mamaki ko zan iya ƙara magana kawai ta latsa maɓallin Shigar.		sentence-collector	1	2
ce12ce10738bda13971f26169314fae66e2cce33589f8c60f3f9a148d582018b	Yanzunnan ya zo.		sentence-collector	1	2
ce16f5a6b6ec2743c6a7e7970bb72a0c0b119a947f97c7d9731266b8c43b9f07	Musamman ma, yawan yaduwa, duk na lokaci-lokaci da kuma yanki.		sentence-collector	1	2
ce300ac9aabfed2e4aa6b9ea9cb8fa30ecb00aa4664212d034f91f7986af5b68	Idan ina son shawararka, zan tambaye ka.		sentence-collector	1	2
ce31852d04f9acfc237000e274c5efa9885f4a03189f7a36e1bc0b25e2f2055b	Maganin ya haifar min da ciwo?		sentence-collector	1	2
ce429fba025d0f44bd18562b12a2547e43136dfde4af3b6513d42ac5b88b2fba	Kun ce ana gaggawa.		sentence-collector	1	2
ce49cac08cf1c0e4bac28ca093e87249b67863229d5f554c9159b949728a2440	Ba Jami ne ya fadawa Hauwa kada ta yi ba.		sentence-collector	1	2
ce4e35089a0e16c06b526b23ad29f27d9475800e9fca79b3ba26bb8deda21cdc	Ya mayar da abin dokarsa rubutu cikin diary ɗinsa a kullum.		sentence-collector	1	2
ce5afda0c3775ac3dc2b22c305a2766c54e642e24f892ab550e37a423e8dae5c	Me kuke wa murmushi?		sentence-collector	1	2
ce6dbcaa63a89af8ddafb409771f98cd70d19186abc03a892a5e5d5ec09c593f	Sarki zai aurar da 'yarsa ga dodo mai kawona tara.		sentence-collector	1	2
ce7490df4240d7930966d5b8f3c09d2d49fdb892b956d5f5107d06484e240cd8	Yusuf ya tambayi Lami ko za ta kaishi gida.		sentence-collector	1	2
ce7522b7babb949f0f253743a415c2368c4a496bc850d184f12b59d8d6ef34b6	Ta ce ta shirya.		sentence-collector	1	2
ce8a450ac3288c78cb22427f7224968d4e4aa8fc402f8600b28da40f1333596a	Yayi dariya saboda fim din na ban dariya ne.		sentence-collector	1	2
ce9baa7c61e65a518df4f4cac00dd02e1c9e5f0fd9248c54995b2ed2d0b8daa9	Hotel din ya samar da abin shanya jikakkun kaya.		sentence-collector	1	2
cea87f1dc6c373c730a76181bc8ac9ab87065015898eb01c7ad6fa9655ee4905	A rage tsawon tattaunawa zuwa dai awa daya ko biyu a jere.		sentence-collector	1	2
ceaa45448020349864f6ae93d506b6919625e097752976fd053cba7c63ab9dbb	Musa ya sanya gilashinsa ya fara karatu.		sentence-collector	1	2
ceb7bf97813c11e592daa7fa28a7c669ac76f20aac844fccdc7393cc65bba15c	Cikina ya fara ƙugi a wajen taron. Abin kunya ne.		sentence-collector	1	2
cecd1b704aaa8d43f96f20a9dff2770c5b8b020b2dd106fefab6b090edbff3ef	Zulai ta sumbaci yar ta.		sentence-collector	1	2
cedbc812ef54b94cbf1af6ecb3c44c99c6a4229410f07722185f6de20f32b25c	Duk abin da ta samu shine mari a wuyan hannu.		sentence-collector	1	2
ceea822793092fa979e39a0c91dbdb2ea06b096f10f32fc565857f09c431c233	Shin kun gan ta tana kallon saurayin?		sentence-collector	1	2
cef4ea8b160b7838ce30254c39c11493994d451f9c7c8053297a73e90e4c94c8	Masu leken asirin na tura bayanai da lambobi.		sentence-collector	1	2
cf0a1917737b4b421e902dcb5473bc574ec18ec21f999b3a61de5c8523053fe5	Asalin kogin na daga cikin tsaunikan Rockey.		sentence-collector	1	2
cf319ed9d5b7f45b731258bcfa38731bd3fc7b1d68b42c6f2fea714301733802	Ana tsarkakewa da taimakon ruwa mai gudu.		sentence-collector	1	2
cf39700eb0a357c1057acd9eef42b312ec8d42f5b8ee99c8d25e133a6f1744d8	daga ra'ayi na shine 'yar mura		sentence-collector	1	2
cf4c3c3a20503892696b6e121b34ee331b775546745c916945c8b84c875ae233	Duk da haka, akwai kira da ake yi domin tabbatar da wannan bincike.		sentence-collector	1	2
cf50430a2002eec892c1c787b8de2c48c1e6f0bbaddf9afcff40871500c179b7	Akwai hanyoyi guda uku da ake bi don gano wuri.		sentence-collector	1	2
cf608a329f1890daf954078245def7bab16a5b37de347aad93ced2794d82d494	Kwalabar da Aliko ya riƙe na ɗauke da alama ruwan hoda.		sentence-collector	1	2
cf61162e8b99939cb298767ee1ecc811d28924fe45954404d56fbd3d14094968	Aliko ya yanke shawarar tafiya Boston a wannan lokacin.		sentence-collector	1	2
cf801ae848b41653c0abd23ea36f4825fb573214e7c0b955d35d92806d975da9	Me ya sa ka iso da wuri?		sentence-collector	1	2
cf90ac511a1526abccb12ae26a4c0ab9981e526e963d3d8c0497b3523b8d08db	Wayar tana bugawa kusan sau hamsin a awa.		sentence-collector	1	2
cf96f35bd56356803bdaebebefb18a5b5ad948813606a576bae477e5ae5b364c	Babangida yaje ya kashe radio.		sentence-collector	1	2
cf9e7539d5abd6323c9f25d6989ec6648fe15fea7a86fda51e4976883baaef30	Kash! Na sake makara!! Zan je na samu laƙabi suna 'Sarkin zuwa a makare'.		sentence-collector	1	2
cfba10acc6b7902fcc8201d65b310aceeab9fbdbf5430e0b4ae5208671563add	Hassan shine wanda ya biya tikiti.		sentence-collector	1	2
cfba907716440927344a314412abca85e53aaea678476b788db8205eab57f83a	Mustapha ya faɗa mun cewa yayi tunanin Hafsattu zata ziyarci haɗuwar gobe.		sentence-collector	1	2
cfc209d6276f4c5c42708041db641c7ebf2cd358875dec74435ae19edc0e597e	Aliko yace mun shi daban ne daga sauran mazajen.		sentence-collector	1	2
cfc2c62f0e70b9859ea052d37ddf7d1d51c8470d27d5e4f27a71b5a98f296d0f	Kimiyya dogara bisa irin kulawar da samu.		sentence-collector	1	2
cfcbb4e21ad85e0eb15321f562209ce404b5118a3d1fcd1ab88abeeacaace9fb	Yanzu za mu tafi.		sentence-collector	1	2
cfd0e3b30d0e52de59be8bb692c123fe291974929b4b0aa3a0fc67a2e1a2960b	Wane yaro ne ya taka rawa a wani ɓangare na Abdullahi Pan?		sentence-collector	1	2
cfd71ca8c458e8202e10544a43377a95c2db9dcdfdafae63f9d716ac20591400	Wani ma'aikaci kisa ya kashe Ishaku.		sentence-collector	1	2
cfe25c5835d5a6e70257ae384b903c8e05d6f97322a770c07e0208ea568e9ae6	Ya kasance yana tare da kai sosai a mashaya.		sentence-collector	1	2
cfe81298950299021e2cf501c69dcb3ee1c528ccea43075ee7a1510f0091eb46	Jauro ba zai iya siyan mota ba.		sentence-collector	1	2
cff975d41107e4b4887e56141d91009efceceeb6680557c7dec34303c5ad7cbb	Ɗimauta ta sanya shi yunƙurin kashe kansa.		sentence-collector	1	2
cffbcf1149221d9766e306e67ff97454de8a647b2568300d515eeae36f25a82d	Rasa hanya, ya sa ya bi wata hanyar da ban.		sentence-collector	1	2
d011aad9d675aad1b305a60df181a0246a695fd5bea69a1fa3e7d4d97e0913fc	Magoyan bayan su kalle shi ya buga kwallon cikin ragan.		sentence-collector	1	2
d018a3876f3c7aca44eb025d6ccc7ab2c09978ea5eedf5605db6031634cbdcc8	Mahukuntan sun kasa tabbatar da waye daga cikin 'yan biyun yayi laifin.		sentence-collector	1	2
d018f171e46000714a426b75acf00c0619a3ac66421d38271b8c1b046aa8e7b2	Tsahon wane lokaci ku ke shirin zama a Ostiraliya?		sentence-collector	1	2
d020e31b21582154d8ab2b57bfdbc2ffb5e8c3ad1ef13d43e8cad4bc8318c3d1	Ban san cewa kun ƙi Aliko ba.		sentence-collector	1	2
d032e80bf50d0cd29c8d7d4d3314d51c4e23dbf06018778892481004036447dd	Ina ganin ya kamata mu gayyaci Ishaku mu tafi tare.		sentence-collector	1	2
d0492ca0baefb5015cae90d8128d2f5ac916980b93cbde9132e9d943d8f2ad38	Babu wanda yake da rike tunanin da zai iya zama ƙwararren maƙaryaci.		sentence-collector	1	2
d04b12064b234e86840ae9205d6b865bdebc4e0000c8b9be5e998de250fb1511	Wani abu ne da mahifiyata ta yi.		sentence-collector	1	2
d05196a60b3751d0b8c31f44c476391a66722f0eba23d80f61bdacbcf9036d2a	Ta mallaki Juyawa.		sentence-collector	1	2
d082956797223ee445eed9991035c886b2145c57912f2b8da95575c0ff9ad028	Ba na jin son yin komai da wannan zafin.		sentence-collector	1	2
d0b363bf38220894edbb08e57faf5a77b81fc0afdcde84f505ca224f9f5a2fae	Wasu jawaban akan yadda cutar ke yaɗuwa ake kokarin ganowa.		sentence-collector	1	2
d0bcbe702c37160fb14da02c0c6137cce2945e6129b1edf6dd69d47743b27e12	Yusuf ya shawo kan Rifkatu ta canza shawara.		sentence-collector	1	2
d0d171d16930a52b857e129b6799a55b290b5ed12cf72a8b4bac4d9d10a3d950	Abubuwa a yau da yunwa gobe.		sentence-collector	1	2
d0e7a155f2aacae608e499fb9bb671c79a388eafcc8915b57560e7b62f42254e	Kawai sai muka ji harbin bindiga.		sentence-collector	1	2
d0f24ee9cf5b980bfc59d9b76b6b8c3227610b8956984f52b27fbead8c89d817	Ko yaushe sai ya sumbaci budurwarsa in za su rabu.		sentence-collector	1	2
d10a62ac110e6cd892a3997322e42848c8324104d1fea2f3ba24f90267a865ae	Ba ko yaushe Hamsatu ke samun abin da take so ba.		sentence-collector	1	2
d11e7dbc548894cb7acd11015e438ded30ff13adee836895b0b3147480c0a4c8	Kada ka yi watsi da alamun da ubangijinka ya nuna maka.		sentence-collector	1	2
d12ef9a98ba3c79f5f2ccbff94853f4cec9c45ee3833f72d761b623179e899f2	Na yi sa'a, da batirin wayata ba zai mutu ba.		sentence-collector	1	2
d16900978a73e7d3c16d4ce0a1f7c82568b42c0fe1ff5fdc13211adf155ea455	Yusuf ya lalace.		sentence-collector	1	2
d174c3af35b7bd5e63f2a842c10b12dac3c0cf69a625879fe6935c6d54ff3d79	An fi saninta a kaina.		sentence-collector	1	2
d184a92150e93a6d82290fe6644e73ce7a57ac6217f53f56d8d43ad730885e54	Zan baku dama.		sentence-collector	1	2
d18e77e0c2d7c96e14ae0e0c6f1f8f54c3f32b80e31c9df99250a5d6924b273b	Hanya mafi sauki ta samun aikin da ka fi so a rayuwa!		sentence-collector	1	2
d196de3e60b130d59763059b374651a07153dfb214b7b12cabcd138829ad0231	Za mu cin abincin rana tare da Abdullahi.		sentence-collector	1	2
d1a0945f99781fa16017281ea37790dd240c74805c2a9cada6915148c6a7f33f	Kamar dai Mr. Brook mutumin kwarai ne.		sentence-collector	1	2
d1a58e739a499da2ec335ffc141e7c4f3439ce0fbfd5abf445ad7c5d51f8a898	Hassan yana yawan canza aiki.		sentence-collector	1	2
d1bfc4ebef924e9e6ffc2a27572c29b4b2823dd165e74c5eb327f38cf413442e	Yana da wahala a tsayar da buhun da ba komai a cikinsa.		sentence-collector	1	2
d1d4e2eee73e14338a43beb135ff63591048014f86be3c0e8e365d43ac67d595	Tijjani ya nuna min yadda zan kwafi fayel.		sentence-collector	1	2
d1da7d7b09c8cfed2bdd59bc757ffb0c834798b403937265551b245002ab19cc	Ina tsammanin Hassan ya yarda da duk abinda Zulai ta ce.		sentence-collector	1	2
d1e0a5b583db56211481a836c095920edf196538e8c08ee5ae72882d1c41220a	Ba matsala ba ne.		sentence-collector	1	2
d1e60b92fc81ce5503a92ba2d88a29714ebb8cea504ccb5ab76330debde30949	Bana tsammanin dole kayi hakan.		sentence-collector	1	2
d1f9fb70cc9a22a6ee496d1bde3b54830b125f672faf158bf842307d6a2bc679	Ilimin kimiyyar lissafi shine asalin ilimin kimiyyar jiki.		sentence-collector	1	2
d22a25f6061bed770c6e5d1d21486919d12ff38a807ac89e6559973051ba3c36	Na san Musa ba dattijo bane a Harvard. Shi ƙarami ne.		sentence-collector	1	2
d2350d10ecf7a7a25e3c124e1475c049359634f1ff83d9c7442dccc84984cefa	Mutum zai iya rike katina biyar a hannu ɗaya.		sentence-collector	1	2
d24b0964e1e95fcd2cda07a1a4dc68916f07733af3f4b419f5441fbd64cc8faa	Gaisuwa na ɗaya daga cikin kyawawan halaye.		sentence-collector	1	2
d2687d1603a067bcd5e27a7ecce8947d238667a1f8d87851cfa30f4eff99d56c	kuma ku dinga shan ruwa mai yawa		sentence-collector	1	2
d2936c38a5c83c36b5249b1b8dacb59a1df0a8e19b03f5d06bd9e53a6edc314e	Jami ya sa gilashin ido.		sentence-collector	1	2
d2d3c94280305143a5a2d06a72b01884ad287983e0746ad9df51ee44571d097d	Musa baya zuwa Ostraliya kamar yadda ya saba.		sentence-collector	1	2
d2e424072b8ea144f93d17cc0eb67a1318c527c58592dcc8112c8247e4ea5e5c	Me yasa baza ku ci naman alade ba?		sentence-collector	1	2
d2f9d2f9331823d0aa8c01ad16983e98da29c6d1ab521341369d9ca7abe5812e	Jikana na son labarin Snow White.		sentence-collector	1	2
d3186ec780eb18478e8a2e3412e155f96810ff5b65d3c87cb70d2c7f86283bb8	Wasu mutane suna zargin ƙaruwar aikata ta'addanci a talabijin.		sentence-collector	1	2
d318c322614b08a9453ba10c8522a8e6c8b20a3fe7801eca75f48d71d4d2597a	Wannan Miss Curtis ce.		sentence-collector	1	2
d32ca4da634527be3f6445df9b0605c5f195340ecff5d3d2a67a96fbf19ee227	yaya hawan jinin ku?		sentence-collector	1	2
d32def14a41895b80e90242ce330a6889c7e2e3579461631d957647cac6358e7	Maimunaam tace tasan za a iya barin tayi hakan.		sentence-collector	1	2
d337a80659bce20ab98556ad52d91e1ecae154b00bb2d44102ab33b38be75db3	Ibrahim ya tafi Autralia neman aiki.		sentence-collector	1	2
d338b699a45e4da7d20dbb7a241b845bb61029ab75bd1b2277162de70a60f72e	Ina fatan Mustapha ya san me yasa ba ya buƙatar yin hakan.		sentence-collector	1	2
d3534d2fc0da955d8c2c1cf28378df10cc69bb7b6fd1a26a249e65f83132ef60	Zan zo na taimaka ma.		sentence-collector	1	2
d360ddb49a4e2e17cf560094da5fd9e1c33f51ddbd02c3bd426c1582770cbf99	Ba zato kawai sai ya taka burki.		sentence-collector	1	2
d374c1f934b9781961eb969f29ad3728def7116bddcfd37e91462346e2281173	Ba su da rauni kamar yadda suke.		sentence-collector	1	2
d378306cd15be87cc9534ce1975a876e1749195c4d4669a2ff1662c9bc0e3140	Jimlar ta yi daidai.		sentence-collector	1	2
d37d7add8ffac956349ff3c32e1ea9d51e8a56f2489871fef56ed13881e13e51	Mun yi aure watanni uku da suka wuce.		sentence-collector	1	2
d38064a420802867f38b0be2384db738cde7e2efd8504083fb12adc2b52cd0b0	Menene kake iya koya min?		sentence-collector	1	2
d38090c2204330d672cd9df8b4edc2560a8d2ef115f0494466a883aee0acb296	amman yanzu kuna ninfashi lafiya haka ko?		sentence-collector	1	2
d38eecd29be54d10427208e7cd778ee13f38b9e9476fcc06df52f393b9147731	Mutuwar shugaban ƙasar ya janyo babban baƙin ciki.		sentence-collector	1	2
d3977c28aacff607553e65943a2e1ce5d009ca51ccc388007577ebdcb3a826d9	Likitoci Sun ce Suna Amfani Da Kwayar maganin In “Babu Mafita”.		sentence-collector	1	2
d39e0f4825ce322920b1b1cef993212a895ed8f170f2a8ec1b038b3e77d8b169	Yana da daɗi kuma daidai ne a mutu don mahaifarku.		sentence-collector	1	2
d3a28321935e867fb3f4dcc5f33b7fcff01b6304d9117ffb6f8884c2643a604f	Ba zan iya yin imani cewa mun gama aikin ba.		sentence-collector	1	2
d3ad2b76a161ff304f3764813849f6590a37f66ccd5b9ba5b5be63e88be2aabc	Da wahala Bitrus ya daina haka.		sentence-collector	1	2
d3c93d99dd8698ba32070d48e6bdb046faea86903ea2912cd2c5609f2f595fb3	Duk sun shiga!		sentence-collector	1	2
d3d3b4bf16df9c8edcc0f0efc208b9d408f5c16fc5beaa0f0b6ebdbc12ee835f	Ya fara sumbatar ta a hankali.		sentence-collector	1	2
d3dd1b30ae3e14bff87380c97f41a935ed53e87f2eed25bf3030054c1553e163	Sabida takaicinmu ƙungiyar mu ta faɗi wasan.		sentence-collector	1	2
d3ecd854dc073b421e5b9ab06fda7d22de65cd4a39280acb595b1689ab145262	Shin Abdullahi ya samu rauni sosai?		sentence-collector	1	2
d3f11dbd0625a19ab490cabadd76428b9ece246426b871df9cf0ff666a994ba9	Suna son Hawii ta zamo wani bangaren United Stated.		sentence-collector	1	2
d3f448f8cbc1387331d1104cb0a8d068ff736a30a555425cdd27f7078ed1b762	Yana da son ibada.		sentence-collector	1	2
d408943c351af9eb8599d222e235f5a1c06dc62c2552dede99a094be503af65e	Jami na da wahalar sha'ani.		sentence-collector	1	2
d413f22686a54336d6f9d40a3d03258732788a52d78352a306ba9edbbc62796b	ban da ciwon suga shin kuna da wasu matsaloli ko mahimman cututtuka?		sentence-collector	1	2
d439c6c4137d3bbfd52e819812dc693b0a9eeeabd6e93f35f765dbedaf7c58ad	Suna son su san wajenda Abdullahi yake.		sentence-collector	1	2
d466fb732fb0879e6a43806f9e85062590f7f5e4d9ffec244874d95453e65713	Mazajen sai murmushi suke wajen alamar.		sentence-collector	1	2
d4875beefaa37469002a4da697db32bd999611d434b2520b2c49d180c8c7e015	Dole na nemi gafarar Jami.		sentence-collector	1	2
d49a762e753f580317926924b85eb692c2b7597e1303e637346883018f53cbf3	Amsa ta ce bata da masaniyar Bitrus zai aikata haka.		sentence-collector	1	2
d4a479f3d39dda83b6024b8fc9f4d4ef178318fc8b5fb9cf52f94a4182dfd5da	Musa da Zainab sun ce ba su da tabbaci.		sentence-collector	1	2
d4c142cdd0c084fa8844987de89bfa49111d0c2ec6668d6bd30309528cd65d56	Ya aka yi kuka fada fadama? Wani ne ya tura mu.		sentence-collector	1	2
d4e915d3d1e4a10c061c44dd061162d0dab45009466884d7f5a709840ad0bd3a	Ban san me yasa yau bamu samu kasuwa ba.		sentence-collector	1	2
d4efac25dd5751a7dd7e9a05ef3a612cbdf798a4fde8bf4e0d7bb3efd0574ada	Mr. da Mrs. Thompson, naji daɗin haɗuwa da ku. Ga kati na.		sentence-collector	1	2
d4f48fd0f2671c945dca09363204f7dc61f7700a53d2db6b1761660cc9b1a431	Ya kamata Ishaku ya baiwa Aisha kyauta saboda zagayowar ranar haihuwarta.		sentence-collector	1	2
d5022d8a8e28849980ca0e4504051e8150a6f3ebf663f4e31878087b094b3ca2	Ban gama gina gidana ba tukuna.		sentence-collector	1	2
d50648525b21a0cb6a6565cbd5eaa1884ec5222807fdb408672a5c48e02990eb	Mun ga mage mai ciki kusa da ƙofar shiga gidan caca.		sentence-collector	1	2
d53ec4c3adace052c16dd12e9ecfb925caaa829729d716cc9f93b98fc918a543	Yaci goat cheese burger.		sentence-collector	1	2
d5499429363c028ef13225fa9521bb6393b5f64dd1f0c423adf5074da6f53d52	Ina ta karatun littafi ba ki ɗaya yammacin.		sentence-collector	1	2
d556d7edf0b8c1e9f914c901e14cb59c55793452256bf68a2d71bfe4f4cd9c1f	Andrew ya fara zama cikakken ɗan siyasa.		sentence-collector	1	2
d5734dd1d1b7d957f3f30410b0b4c2e09c85ccbc2acef9c4d7e216a1aeacfd28	Na yi tunanin Mustapha zai same mu anan.		sentence-collector	1	2
d5810d0e9ee4af658fa988ab17b30e749acbb4ea19a5274f84d396d9ecc2daf5	Ya halayyarsa ta ke?		sentence-collector	1	2
d581ccf9fa905b280c56075fdafe9c36e849acf8bbc619a1fc771d8082659a45	Yusuf yasan kowa yana jiran sa.		sentence-collector	1	2
d5a678747eedf1f973e7936565d1c8ea11c40cecaeb92e649a6e7acef7543f30	Haka ne, manajanmu kenan.		sentence-collector	1	2
d5ae30f484bab39489bc00dde1530a3e52bde227eaebb33bcb99535997093219	Ina sauran ya ke?		sentence-collector	1	2
d5b04fbdf2076df8928cd5ff6c6bf5ac3b0996cdc843788c593f9b92620a79e9	Leo za ka maye gurbinsa?		sentence-collector	1	2
d5b147ddacadf0fdd01ee104839bc064902892e4135be350a38ea66f10ea8717	Ina son sayen wata dukiya a Australia.		sentence-collector	1	2
d63fa69f9c95a9ad78fa5075c0c01aafb71c1b2c12a134abab12e086efc5641b	Ana kiran mahaifin Tijjani Jean.		sentence-collector	1	2
d6545e955ea30b16846cced26a6ee7d9198c75e502e380793b75ff1c7c3f899e	Ina rera wakokin Gypsy.		sentence-collector	1	2
d667956df54ec104d7983b6b1f3786d300e986b5a06fd9404ad8d21754821415	Ba na jin Babangida ya san me Hauwatu ta ke son ya yi.		sentence-collector	1	2
d6699d1e756dff0955b200df332aa966b23accc7781f8ceccd98fd526f9d8f55	Na kasance matashi mai kwazo kamar kai.		sentence-collector	1	2
d66f5b920d0327030c68faff73556c21672005f513cdb834b2d75a2f88c470f7	Wannan shi ne jerin abubuwan da za mu saya.		sentence-collector	1	2
d67982b3310039850982ddceba46140e3a01125ce0a99487ba390e8b31eb5142	Cleveland bai da tabbacin ko yaron ɗansa ne.		sentence-collector	1	2
d6917210fa8961bf8c43a68d2592b28854176417cf739a9a4ec8ac73ebccd4b8	Ya yi kuskure da yawa a waje da dama.		sentence-collector	1	2
d69589e0e31e4c9c89457ecb1388d722874a4c00721938d5d4ef1c529ed78244	Idan muka yi bacci, zafin jikinmu na sauka da digiri da dama.		sentence-collector	1	2
d69fc500b25b5f6c5638be762322b82ca7c9195ffb4132b3cdfb09f340a1fc93	Aliyu da Linda ba sa magana da juna.		sentence-collector	1	2
d6af90087ac73e84ba16189571e763dbd15ad54ffd267c9e95b676d95ec53e7d	Bani da tikiti.		sentence-collector	1	2
d6c73241af34d4a5964f6f014776e3d371ceef6a4e4f429e6fb21bad484e3a3f	Muryar Ishaku ta tsage da kuka.		sentence-collector	1	2
d6d438a40cf97c9ac011f558d62630c24a55d64c86868d2410d83bfef13ed461	Jiya Hafsattu ta sanya rigarta da ta fiso.		sentence-collector	1	2
d6d60803bad181806e2672abac085a54e39dc080f54ec1deda68ba9d82f96a58	Ka karɓi wannan kyautar domin murnar auranka.		sentence-collector	1	2
d6d98031a2b7913e48089127888df2b45c473a2e38a156302b77cecbd208f7fc	Mun sha miyar kunkuru.		sentence-collector	1	2
d6dd8daceabf61e8967682904f3b38a3ef8cdbf28d33e9f52310228e495d0d6c	Muryarta har yanzu tana cikin kunnuwana.		sentence-collector	1	2
